LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
58515-8,C peptide^45M post dose glucose,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,45M p Glc; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p dose; p Glc; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,C peptide 45M p Glc SerPl-sCnc,Observation,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --45 minutes post dose glucose,nmol/L,,,,0,0,,,,,,2.32,,C peptide 45 Min post dose glucose [Moles/Vol]
58516-6,C peptide^4H post dose glucose,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,4h p Glc; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p dose; p Glc; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,C peptide 4h p Glc SerPl-mCnc,Observation,,,ug/L,C peptide [Mass/volume] in Serum or Plasma --4 hours post dose glucose,ug/dL,,,,0,0,,,,,,2.32,,C peptide 4 Hr post dose glucose [Mass/Vol]
58517-4,C peptide^4H post dose glucose,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,4h p Glc; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p dose; p Glc; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,C peptide 4h p Glc SerPl-sCnc,Observation,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --4 hours post dose glucose,nmol/L,,,,0,0,,,,,,2.32,,C peptide 4 Hr post dose glucose [Moles/Vol]
58518-2,C peptide^5H post dose glucose,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,5h p Glc; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p dose; p Glc; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,C peptide 5h p Glc SerPl-mCnc,Observation,,,ug/L,C peptide [Mass/volume] in Serum or Plasma --5 hours post dose glucose,ug/dL,,,,0,0,,,,,,2.32,,C peptide 5 Hr post dose glucose [Mass/Vol]
58519-0,C peptide^5H post dose glucose,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,5h p Glc; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p dose; p Glc; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,C peptide 5h p Glc SerPl-sCnc,Observation,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --5 hours post dose glucose,nmol/L,,,,0,0,,,,,,2.32,,C peptide 5 Hr post dose glucose [Moles/Vol]
58520-8,C peptide^5M post 1 mg glucagon IV,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,5M p 1 mg Gc IV; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; HGF; Hyperglycemic factor; i; Level; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,C peptide 5M p 1 mg Gc IV SerPl-sCnc,Observation,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --5 minutes post 1 mg glucagon IV,nmol/L,,,,0,0,,,,,,2.32,,C peptide 5 Min post 1 mg glucagon IV [Moles/Vol]
58521-6,C peptide^9th specimen post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Level; Mass concentration; p chal; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp9; sp9 p chal; Spec; SR,C peptide sp9 p chal SerPl-mCnc,Observation,,,ug/L,C peptide [Mass/volume] in Serum or Plasma --9th specimen post XXX challenge,ug/dL,,,,0,0,,,,,,2.32,,C peptide 9th specimen post Unsp challenge [Mass/Vol]
58522-4,C peptide^pre dose glucose,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,Before; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; Pept; Pl; Plasma; Plsm; Point in time; pre Glc; Pro-insulin c peptide; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,C peptide pre Glc SerPl-mCnc,Observation,,,ug/L,C peptide [Mass/volume] in Serum or Plasma --pre dose glucose,ug/dL,,,,0,0,,,,,,2.32,,C peptide pre dose glucose [Mass/Vol]
58686-7,C peptide^2H post dose glucose,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,N,120 min; 120 minutes; 120min; 2 hours; 2h p Glc; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p dose; p Glc; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,C peptide 2h p Glc SerPl-mCnc,Observation,,,ug/L,C peptide [Mass/volume] in Serum or Plasma --2 hours post dose glucose,ug/dL,,,,19553,0,,,,,,2.32,,C peptide 2 Hr post dose glucose [Mass/Vol]
58816-0,C peptide^2nd specimen,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Convalescent; Level; Mass concentration; Pept; Pl; Plasma; Plsm; Point in time; Post immunization; Pro-insulin c peptide; QNT; Quan; Quant; Quantitative; Random; Second; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp2; Spec; SR,C peptide sp2 SerPl-mCnc,Observation,,,ng/mL,C peptide [Mass/volume] in Serum or Plasma --2nd specimen,ng/mL,,,,0,0,,,,,,2.32,,C peptide spec 2 [Mass/Vol]
58841-8,C peptide^5M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,5M p chal; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Level; Mass concentration; p chal; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,C peptide 5M p chal SerPl-mCnc,Observation,,,ng/mL,C peptide [Mass/volume] in Serum or Plasma --5 minutes post XXX challenge,ng/mL,,,,0,0,,,,,,2.32,,C peptide 5 Min post Unsp challenge [Mass/Vol]
58896-2,C peptide^post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Level; Mass concentration; p chal; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,C peptide p chal SerPl-mCnc,Observation,,,ng/mL,C peptide [Mass/volume] in Serum or Plasma --post XXX challenge,ng/mL,,,,0,0,,,,,,2.32,,C peptide post Unsp challenge [Mass/Vol]
77610-4,C peptide^15M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.52,MIN,"Measurement of baseline and stimulated C-peptide (after glucagon or a mixed meal challenge) provides a sensitive and clinically validated assessment of beta-cell function for type 1 diabetes patients. This is important as retention of beta-cell function in patients with type 1 diabetes is known to result in improved glycemic control and reduced hypoglycemia, retinopathy, and nephropathy. [PMID: 14693724]",ACTIVE,,1,,,,,,15M p chal; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Level; p chal; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,C peptide 15M p chal SerPl-sCnc,Observation,,,pmol/L,C peptide [Moles/volume] in Serum or Plasma --15 minutes post XXX challenge,pmol/L,,,,0,0,,,,,,2.52,,C peptide 15 Min post Unsp challenge [Moles/Vol]
77611-2,C peptide^4H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.52,MIN,"Measurement of baseline and stimulated C-peptide (after glucagon or a mixed meal challenge) provides a sensitive and clinically validated assessment of beta-cell function for type 1 diabetes patients. This is important as retention of beta-cell function in patients with type 1 diabetes is known to result in improved glycemic control and reduced hypoglycemia, retinopathy, and nephropathy. [PMID: 14693724]",ACTIVE,,1,,,,,,4h p chal; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Level; p chal; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,C peptide 4h p chal SerPl-sCnc,Observation,,,pmol/L,C peptide [Moles/volume] in Serum or Plasma --4 hours post XXX challenge,pmol/L,,,,0,0,,,,,,2.52,,C peptide 4 Hr post Unsp challenge [Moles/Vol]
77612-0,C peptide^45M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.52,MIN,"Measurement of baseline and stimulated C-peptide (after glucagon or a mixed meal challenge) provides a sensitive and clinically validated assessment of beta-cell function for type 1 diabetes patients. This is important as retention of beta-cell function in patients with type 1 diabetes is known to result in improved glycemic control and reduced hypoglycemia, retinopathy, and nephropathy. [PMID: 14693724]",ACTIVE,,1,,,,,,45M p chal; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Level; p chal; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,C peptide 45M p chal SerPl-sCnc,Observation,,,pmol/L,C peptide [Moles/volume] in Serum or Plasma --45 minutes post XXX challenge,pmol/L,,,,0,0,,,,,,2.52,,C peptide 45 Min post Unsp challenge [Moles/Vol]
77651-8,C peptide^75M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.52,MIN,"Measurement of baseline and stimulated C-peptide (after glucagon or a mixed meal) provides a sensitive and clinically validated assessment of beta-cell function for type 1 diabetes patients. This is important as retention of beta-cell function in patients with type 1 diabetes is known to result in improved glycemic control and reduced hypoglycemia, retinopathy, and nephropathy. [PMID: 14693724]",ACTIVE,,1,,,,,,75M p chal; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Level; p chal; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,C peptide 75M p chal SerPl-sCnc,Observation,,,pmol/L,C peptide [Moles/volume] in Serum or Plasma --75 minutes post XXX challenge,pmol/L,,,,0,0,,,,,,2.52,,C peptide 75 Min post Unsp challenge [Moles/Vol]
77652-6,C peptide^5H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.52,MIN,"Measurement of baseline and stimulated C-peptide (after glucagon or a mixed meal) provides a sensitive and clinically validated assessment of beta-cell function for type 1 diabetes patients. This is important as retention of beta-cell function in patients with type 1 diabetes is known to result in improved glycemic control and reduced hypoglycemia, retinopathy, and nephropathy. [PMID: 14693724]",ACTIVE,,1,,,,,,5h p chal; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Level; p chal; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,C peptide 5h p chal SerPl-sCnc,Observation,,,pmol/L,C peptide [Moles/volume] in Serum or Plasma --5 hours post XXX challenge,pmol/L,,,,0,0,,,,,,2.52,,C peptide 5 Hr post Unsp challenge [Moles/Vol]
95076-6,C peptide^15M post meal,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.68,ADD,,ACTIVE,,1,,,,,,15M p meal; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Endocrine; Endocrinology; Level; Mass concentration; p meal; PC; Pept; Pl; Plasma; Plsm; Point in time; Post Pran; Post prandial; PP; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,C peptide 15M p meal SerPl-mCnc,Observation,,,ng/mL,C peptide [Mass/volume] in Serum or Plasma --15 min post meal,ng/mL,,,,0,0,,,,,,2.68,,C peptide 15 Min post meal [Mass/Vol]
95081-6,C peptide^1.5H post meal,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.68,ADD,,ACTIVE,,1,,,,,,1 1/2 hours; 1 1/2 HR; 1.5h p meal; 1.5Hr; 90 min; 90 minutes; 90M; 90min; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Endocrine; Endocrinology; Level; Mass concentration; p meal; PC; Pept; Pl; Plasma; Plsm; Point in time; Post Pran; Post prandial; PP; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,C peptide 1.5h p meal SerPl-mCnc,Observation,,,ng/mL,C peptide [Mass/volume] in Serum or Plasma --1.5 hours post meal,ng/mL,,,,0,0,,,,,,2.68,,C peptide 1.5 Hr post meal [Mass/Vol]
95082-4,C peptide^1H post meal,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.68,ADD,,ACTIVE,,1,,,,,,1 hour; 1.0Hr; 1h p meal; 60 min; 60 minutes; 60M; 60min; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Endocrine; Endocrinology; Level; Mass concentration; p meal; PC; Pept; Pl; Plasma; Plsm; Point in time; Post Pran; Post prandial; PP; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,C peptide 1h p meal SerPl-mCnc,Observation,,,ng/mL,C peptide [Mass/volume] in Serum or Plasma --1 hour post meal,ng/mL,,,,0,0,,,,,,2.68,,C peptide 1 Hr post meal [Mass/Vol]
95083-2,C peptide^2.5H post meal,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.68,ADD,,ACTIVE,,1,,,,,,2.5h p meal; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Endocrine; Endocrinology; Level; Mass concentration; p meal; PC; Pept; Pl; Plasma; Plsm; Point in time; Post Pran; Post prandial; PP; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,C peptide 2.5h p meal SerPl-mCnc,Observation,,,ng/mL,C peptide [Mass/volume] in Serum or Plasma --2.5 hours post meal,ng/mL,,,,0,0,,,,,,2.68,,C peptide 2.5 Hr post meal [Mass/Vol]
95084-0,C peptide^2H post meal,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.68,ADD,,ACTIVE,,1,,,,,,120 min; 120 minutes; 120min; 2 hours; 2h p meal; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Endocrine; Endocrinology; Level; Mass concentration; p meal; PC; Pept; Pl; Plasma; Plsm; Point in time; Post Pran; Post prandial; PP; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,C peptide 2h p meal SerPl-mCnc,Observation,,,ng/mL,C peptide [Mass/volume] in Serum or Plasma --2 hours post meal,ng/mL,,,,0,0,,,,,,2.68,,C peptide 2 Hr post meal [Mass/Vol]
95085-7,C peptide^3.5H post meal,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.68,ADD,,ACTIVE,,1,,,,,,3.5h p meal; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Endocrine; Endocrinology; Level; Mass concentration; p meal; PC; Pept; Pl; Plasma; Plsm; Point in time; Post Pran; Post prandial; PP; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,C peptide 3.5h p meal SerPl-mCnc,Observation,,,ng/mL,C peptide [Mass/volume] in Serum or Plasma --3.5 hours post meal,ng/mL,,,,0,0,,,,,,2.68,,C peptide 3.5 Hr post meal [Mass/Vol]
95086-5,C peptide^30M post meal,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.68,ADD,,ACTIVE,,1,,,,,,30M p meal; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Endocrine; Endocrinology; Level; Mass concentration; p meal; PC; Pept; Pl; Plasma; Plsm; Point in time; Post Pran; Post prandial; PP; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,C peptide 30M p meal SerPl-mCnc,Observation,,,ng/mL,C peptide [Mass/volume] in Serum or Plasma --30 min post meal,ng/mL,,,,0,0,,,,,,2.68,,C peptide 30 Min post meal [Mass/Vol]
95087-3,C peptide^3H post meal,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.68,ADD,,ACTIVE,,1,,,,,,3h p meal; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Endocrine; Endocrinology; Level; Mass concentration; p meal; PC; Pept; Pl; Plasma; Plsm; Point in time; Post Pran; Post prandial; PP; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,C peptide 3h p meal SerPl-mCnc,Observation,,,ng/mL,C peptide [Mass/volume] in Serum or Plasma --3 hours post meal,ng/mL,,,,0,0,,,,,,2.68,,C peptide 3 Hr post meal [Mass/Vol]
95088-1,C peptide^4.5H post meal,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.68,ADD,,ACTIVE,,1,,,,,,270 min; 4 1/2 hours; 4.5h p meal; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Endocrine; Endocrinology; Level; Mass concentration; p meal; PC; Pept; Pl; Plasma; Plsm; Point in time; Post Pran; Post prandial; PP; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,C peptide 4.5h p meal SerPl-mCnc,Observation,,,ng/mL,C peptide [Mass/volume] in Serum or Plasma --4.5 hours post meal,ng/mL,,,,0,0,,,,,,2.68,,C peptide 4.5 Hr post meal [Mass/Vol]
95089-9,C peptide^4H post meal,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.68,ADD,,ACTIVE,,1,,,,,,4h p meal; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Endocrine; Endocrinology; Level; Mass concentration; p meal; PC; Pept; Pl; Plasma; Plsm; Point in time; Post Pran; Post prandial; PP; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,C peptide 4h p meal SerPl-mCnc,Observation,,,ng/mL,C peptide [Mass/volume] in Serum or Plasma --4 hours post meal,ng/mL,,,,0,0,,,,,,2.68,,C peptide 4 Hr post meal [Mass/Vol]
95090-7,C peptide^5H post meal,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.68,ADD,,ACTIVE,,1,,,,,,5h p meal; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Endocrine; Endocrinology; Level; Mass concentration; p meal; PC; Pept; Pl; Plasma; Plsm; Point in time; Post Pran; Post prandial; PP; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,C peptide 5h p meal SerPl-mCnc,Observation,,,ng/mL,C peptide [Mass/volume] in Serum or Plasma --5 hours post meal,ng/mL,,,,0,0,,,,,,2.68,,C peptide 5 Hr post meal [Mass/Vol]
